Date,ON,3M,6M,12M
05/03/2010,0.11625,0.25000,0.45125,0.67750
08/03/2010,0.11625,0.25000,0.45000,0.67750
09/03/2010,0.11625,0.24938,0.45000,0.67750
10/03/2010,0.11625,0.24813,0.45000,0.67750
11/03/2010,0.11625,0.24813,0.45000,0.67750
12/03/2010,0.11625,0.24813,0.45000,0.67750
15/03/2010,0.11625,0.24688,0.45000,0.67750
16/03/2010,0.11625,0.24438,0.45000,0.67750
17/03/2010,0.11625,0.24375,0.45000,0.67750
18/03/2010,0.11750,0.24188,0.45000,0.67750
19/03/2010,0.11750,0.24125,0.45000,0.67750
22/03/2010,0.11875,0.24250,0.45000,0.67750
23/03/2010,0.11875,0.24125,0.45000,0.67750
24/03/2010,0.11750,0.24188,0.45000,0.67750
25/03/2010,0.11750,0.24313,0.45063,0.67813
26/03/2010,0.11750,0.24250,0.45063,0.67813
29/03/2010,0.11875,0.24188,0.44875,0.67750
30/03/2010,0.11750,0.24125,0.44875,0.67750
31/03/2010,0.11750,0.24188,0.44875,0.67750
01/04/2010,0.11750,0.24125,0.44875,0.67750
06/04/2010,0.11750,0.23938,0.44813,0.67688
07/04/2010,0.11750,0.23813,0.44813,0.67688
08/04/2010,0.11750,0.23813,0.44563,0.67688
09/04/2010,0.11750,0.23813,0.44563,0.67563
12/04/2010,0.11875,0.24000,0.44563,0.67219
13/04/2010,0.11875,0.24000,0.44563,0.67594
14/04/2010,0.11750,0.23875,0.44563,0.67594
15/04/2010,0.11750,0.23750,0.44625,0.67500
16/04/2010,0.11750,0.23750,0.44500,0.67500
19/04/2010,0.11750,0.23688,0.44500,0.67500
20/04/2010,0.11750,0.23688,0.44375,0.67375
21/04/2010,0.11750,0.23688,0.44375,0.67375
22/04/2010,0.11750,0.23688,0.44375,0.67375
23/04/2010,0.11750,0.23688,0.44313,0.67125
26/04/2010,0.11750,0.23813,0.44438,0.66875
27/04/2010,0.11750,0.23875,0.44438,0.67125
28/04/2010,0.11750,0.24000,0.44563,0.67000
29/04/2010,0.11875,0.24000,0.44500,0.67125
30/04/2010,0.11750,0.24000,0.44688,0.67125
04/05/2010,0.11750,0.24000,0.44625,0.67125
05/05/2010,0.11750,0.24000,0.44625,0.67000
06/05/2010,0.12000,0.24125,0.44625,0.67125
07/05/2010,0.12375,0.24438,0.44938,0.67438
10/05/2010,0.12375,0.24438,0.45000,0.67188
11/05/2010,0.12500,0.24438,0.45000,0.67188
12/05/2010,0.12500,0.24375,0.45000,0.67063
13/05/2010,0.12438,0.24500,0.45125,0.67188
14/05/2010,0.12625,0.24563,0.45125,0.67313
17/05/2010,0.12500,0.24563,0.45250,0.67438
18/05/2010,0.12500,0.24500,0.45125,0.67438
19/05/2010,0.12375,0.24563,0.45125,0.67438
20/05/2010,0.12313,0.24500,0.45250,0.67438
21/05/2010,0.12250,0.24500,0.45250,0.67313
24/05/2010,0.12125,0.24563,0.45063,0.67188
25/05/2010,0.12125,0.24563,0.45188,0.67250
26/05/2010,0.11875,0.24563,0.45188,0.67250
27/05/2010,0.11750,0.24563,0.45188,0.67250
28/05/2010,0.11750,0.24563,0.45188,0.67250
01/06/2010,0.12125,0.24250,0.44625,0.67000
02/06/2010,0.12750,0.24250,0.44625,0.66875
03/06/2010,0.13250,0.24375,0.44625,0.67000
04/06/2010,0.13500,0.24250,0.44625,0.67000
07/06/2010,0.13250,0.24250,0.44563,0.67000
08/06/2010,0.13125,0.24313,0.44625,0.67000
09/06/2010,0.13125,0.24313,0.44625,0.67000
10/06/2010,0.13125,0.24313,0.44625,0.67000
11/06/2010,0.13125,0.24250,0.44625,0.67125
14/06/2010,0.13000,0.24250,0.44625,0.67125
15/06/2010,0.13000,0.24250,0.44500,0.67125
16/06/2010,0.12750,0.24250,0.44500,0.67125
17/06/2010,0.12625,0.24250,0.44500,0.67125
18/06/2010,0.12375,0.24250,0.44500,0.67250
21/06/2010,0.12375,0.24375,0.44438,0.67375
22/06/2010,0.12250,0.24500,0.44500,0.67500
23/06/2010,0.12250,0.24625,0.44500,0.67500
24/06/2010,0.12250,0.24500,0.44500,0.67375
25/06/2010,0.12250,0.24563,0.44375,0.67375
28/06/2010,0.12375,0.24563,0.44375,0.67500
29/06/2010,0.12125,0.24563,0.44438,0.67250
30/06/2010,0.12125,0.24438,0.44500,0.67375
01/07/2010,0.12125,0.24438,0.44500,0.67250
02/07/2010,0.12125,0.24500,0.44500,0.67250
05/07/2010,0.11875,0.24563,0.44438,0.67250
06/07/2010,0.11875,0.24750,0.44500,0.67375
07/07/2010,0.11500,0.24750,0.44625,0.67375
08/07/2010,0.11375,0.24750,0.44500,0.67250
09/07/2010,0.11375,0.24625,0.44375,0.67125
12/07/2010,0.11250,0.24563,0.44375,0.67125
13/07/2010,0.11250,0.24563,0.44375,0.67125
14/07/2010,0.11250,0.24563,0.44250,0.67125
15/07/2010,0.11250,0.24438,0.44250,0.67125
16/07/2010,0.11250,0.24438,0.44250,0.67125
19/07/2010,0.11250,0.24375,0.44250,0.67125
20/07/2010,0.11250,0.24375,0.44375,0.67125
21/07/2010,0.11250,0.24375,0.44375,0.67125
22/07/2010,0.11250,0.24250,0.44250,0.67125
23/07/2010,0.11250,0.24188,0.44250,0.67125
26/07/2010,0.11000,0.24188,0.44250,0.67125
27/07/2010,0.11000,0.24188,0.44250,0.67125
28/07/2010,0.11250,0.24063,0.44125,0.67125
29/07/2010,0.11000,0.24063,0.44125,0.67125
30/07/2010,0.11000,0.24063,0.44125,0.67125
02/08/2010,0.11000,0.24000,0.44250,0.67125
03/08/2010,0.11000,0.24063,0.44250,0.67125
04/08/2010,0.10875,0.24063,0.44250,0.67000
05/08/2010,0.10875,0.24063,0.44250,0.67000
06/08/2010,0.10875,0.24000,0.44250,0.67125
09/08/2010,0.10875,0.24188,0.44375,0.67125
10/08/2010,0.10875,0.24000,0.44313,0.67125
11/08/2010,0.10875,0.24000,0.44375,0.67125
12/08/2010,0.10875,0.24000,0.44313,0.67125
13/08/2010,0.10875,0.24000,0.44375,0.67125
16/08/2010,0.10750,0.24000,0.44250,0.67125
17/08/2010,0.10750,0.23875,0.44250,0.67000
18/08/2010,0.10625,0.23875,0.44250,0.67000
19/08/2010,0.10750,0.23875,0.44125,0.67000
20/08/2010,0.10625,0.23875,0.44125,0.67000
23/08/2010,0.10625,0.23875,0.44125,0.67000
24/08/2010,0.10625,0.23875,0.44000,0.66875
25/08/2010,0.10500,0.23563,0.43875,0.66875
26/08/2010,0.10625,0.23438,0.43750,0.66750
27/08/2010,0.10625,0.23188,0.43625,0.66750
31/08/2010,0.10625,0.23375,0.43500,0.66875
01/09/2010,0.10625,0.23250,0.43500,0.66875
02/09/2010,0.10500,0.23250,0.43500,0.67000
03/09/2010,0.10625,0.23000,0.43625,0.67000
06/09/2010,0.10500,0.23125,0.43625,0.67000
07/09/2010,0.10375,0.23000,0.43500,0.67125
08/09/2010,0.10500,0.23000,0.43375,0.66875
09/09/2010,0.10375,0.23000,0.43375,0.66875
10/09/2010,0.10500,0.22875,0.43250,0.66750
13/09/2010,0.10750,0.22875,0.43250,0.66750
14/09/2010,0.10750,0.22875,0.43000,0.66875
15/09/2010,0.10875,0.22750,0.43000,0.66750
16/09/2010,0.10625,0.22625,0.43000,0.66625
17/09/2010,0.10500,0.22313,0.42750,0.66250
20/09/2010,0.10375,0.22375,0.42750,0.66375
21/09/2010,0.10375,0.22000,0.42750,0.66375
22/09/2010,0.10500,0.21938,0.42750,0.66250
23/09/2010,0.10500,0.21938,0.42750,0.66125
24/09/2010,0.10500,0.21938,0.42875,0.66000
27/09/2010,0.10500,0.21813,0.42750,0.66000
28/09/2010,0.10500,0.21688,0.42750,0.66000
29/09/2010,0.10500,0.21688,0.42750,0.66000
30/09/2010,0.10500,0.21625,0.42750,0.66000
01/10/2010,0.10500,0.21500,0.42625,0.66000
04/10/2010,0.10500,0.21500,0.42625,0.66000
05/10/2010,0.09875,0.20625,0.41375,0.65188
06/10/2010,0.09625,0.20500,0.41250,0.65438
07/10/2010,0.09750,0.20375,0.41000,0.65313
08/10/2010,0.09625,0.20500,0.41125,0.65438
11/10/2010,0.09625,0.20438,0.41125,0.65313
12/10/2010,0.09500,0.20250,0.41000,0.65188
13/10/2010,0.09375,0.20063,0.40625,0.65063
14/10/2010,0.09500,0.20000,0.40625,0.64938
15/10/2010,0.09500,0.19875,0.40313,0.64563
18/10/2010,0.09500,0.19875,0.40188,0.64563
19/10/2010,0.09438,0.19813,0.40125,0.64438
20/10/2010,0.09438,0.19813,0.40125,0.64188
21/10/2010,0.09438,0.19813,0.40125,0.64188
22/10/2010,0.09438,0.19813,0.40125,0.64188
25/10/2010,0.09438,0.19688,0.40125,0.64188
26/10/2010,0.09438,0.19625,0.39875,0.63938
27/10/2010,0.09438,0.19688,0.39750,0.63813
28/10/2010,0.09438,0.19688,0.39750,0.63813
29/10/2010,0.09438,0.19688,0.39750,0.63813
01/11/2010,0.09438,0.19750,0.39750,0.63813
02/11/2010,0.09438,0.19563,0.39625,0.63688
03/11/2010,0.09438,0.19625,0.39625,0.63688
04/11/2010,0.09563,0.19625,0.39625,0.63438
05/11/2010,0.09563,0.19625,0.39625,0.63313
08/11/2010,0.09563,0.19500,0.39625,0.63250
09/11/2010,0.09813,0.19375,0.39500,0.63250
10/11/2010,0.09563,0.19438,0.39625,0.63250
11/11/2010,0.09563,0.19563,0.39625,0.63250
12/11/2010,0.09438,0.19438,0.39375,0.63125
15/11/2010,0.09313,0.19563,0.39188,0.63063
16/11/2010,0.09313,0.19563,0.38875,0.62875
17/11/2010,0.09313,0.19563,0.38313,0.62438
18/11/2010,0.09188,0.19563,0.38063,0.62063
19/11/2010,0.09188,0.19563,0.37438,0.61438
22/11/2010,0.09188,0.19500,0.37188,0.61188
23/11/2010,0.09188,0.19438,0.36688,0.61063
24/11/2010,0.09188,0.19063,0.36313,0.60125
25/11/2010,0.09188,0.19000,0.35875,0.59813
26/11/2010,0.09188,0.18875,0.35813,0.59500
29/11/2010,0.09188,0.18750,0.35563,0.58875
30/11/2010,0.09000,0.18750,0.35563,0.58625
01/12/2010,0.08938,0.18375,0.35438,0.58375
02/12/2010,0.08938,0.18250,0.35188,0.58000
03/12/2010,0.08938,0.18250,0.35188,0.57875
06/12/2010,0.08938,0.18250,0.35188,0.57625
07/12/2010,0.09188,0.18250,0.35063,0.57625
08/12/2010,0.09313,0.18125,0.34813,0.57375
09/12/2010,0.09500,0.18250,0.34750,0.56875
10/12/2010,0.09625,0.18250,0.34625,0.56688
13/12/2010,0.09766,0.18288,0.34688,0.56875
14/12/2010,0.10000,0.18413,0.34750,0.56813
15/12/2010,0.10000,0.18413,0.34750,0.57063
16/12/2010,0.10000,0.18413,0.34750,0.56813
17/12/2010,0.09975,0.18438,0.34625,0.56625
20/12/2010,0.09850,0.18563,0.34750,0.56750
21/12/2010,0.09625,0.18688,0.34750,0.56625
22/12/2010,0.09625,0.18688,0.34750,0.56625
23/12/2010,0.09688,0.18688,0.34750,0.56625
24/12/2010,0.09688,0.18688,0.34750,0.56625
29/12/2010,0.09813,0.18750,0.34750,0.56688
30/12/2010,0.10000,0.18813,0.34750,0.56625
31/12/2010,0.10000,0.18813,0.34750,0.56625
04/01/2011,0.09438,0.18688,0.34750,0.56625
05/01/2011,0.09438,0.18688,0.34750,0.56625
06/01/2011,0.09438,0.18688,0.34750,0.56625
07/01/2011,0.09375,0.18725,0.34750,0.56750
10/01/2011,0.09375,0.18725,0.34750,0.56750
11/01/2011,0.09375,0.18850,0.34750,0.56750
12/01/2011,0.09375,0.18850,0.34750,0.56750
13/01/2011,0.09375,0.18875,0.34750,0.56750
14/01/2011,0.09375,0.18875,0.34750,0.56750
17/01/2011,0.09375,0.18875,0.34750,0.56750
18/01/2011,0.09375,0.18875,0.34750,0.56750
19/01/2011,0.09500,0.18875,0.34750,0.56750
20/01/2011,0.09375,0.18875,0.34750,0.56750
21/01/2011,0.09500,0.18875,0.34750,0.56750
24/01/2011,0.09375,0.18875,0.34750,0.56750
25/01/2011,0.09813,0.18875,0.34750,0.56750
26/01/2011,0.09813,0.18875,0.34625,0.56750
27/01/2011,0.10063,0.18875,0.34625,0.56750
28/01/2011,0.10313,0.18875,0.34625,0.56750
31/01/2011,0.10563,0.18875,0.34750,0.56750
01/02/2011,0.10938,0.18875,0.34750,0.56750
02/02/2011,0.11188,0.18875,0.34625,0.56750
03/02/2011,0.11063,0.19000,0.34625,0.56750
04/02/2011,0.10938,0.19000,0.34625,0.56750
07/02/2011,0.10813,0.19000,0.34625,0.56750
08/02/2011,0.10938,0.18875,0.34625,0.56750
09/02/2011,0.10938,0.18875,0.34625,0.56750
10/02/2011,0.10688,0.18875,0.34625,0.56750
11/02/2011,0.10563,0.18875,0.34625,0.56875
14/02/2011,0.10438,0.19000,0.34625,0.56875
15/02/2011,0.10438,0.19000,0.34625,0.56875
16/02/2011,0.10438,0.19000,0.34625,0.56875
17/02/2011,0.10438,0.19000,0.34625,0.56875
18/02/2011,0.10438,0.19000,0.34625,0.56875
21/02/2011,0.10188,0.19000,0.34625,0.56875
22/02/2011,0.10313,0.19000,0.34625,0.56875
23/02/2011,0.10313,0.19000,0.34625,0.56875
24/02/2011,0.10313,0.19000,0.34625,0.56875
25/02/2011,0.10688,0.19125,0.34625,0.56875
28/02/2011,0.11063,0.19125,0.34625,0.56875
01/03/2011,0.11313,0.19125,0.34625,0.57000
02/03/2011,0.10938,0.19125,0.34750,0.57000
03/03/2011,0.10938,0.19125,0.34750,0.57000
04/03/2011,0.10813,0.19125,0.34875,0.57125
07/03/2011,0.10563,0.19125,0.34750,0.57000
08/03/2011,0.10563,0.19250,0.34750,0.57000
09/03/2011,0.10563,0.19250,0.34750,0.57000
10/03/2011,0.10563,0.19250,0.34750,0.57000
11/03/2011,0.10688,0.19250,0.34625,0.57000
14/03/2011,0.11063,0.19250,0.34625,0.57000
15/03/2011,0.49125,0.20000,0.34750,0.57125
16/03/2011,0.18125,0.20000,0.34750,0.57125
17/03/2011,0.17375,0.20000,0.34750,0.57125
18/03/2011,0.14375,0.20000,0.34625,0.57125
21/03/2011,0.13375,0.20000,0.34625,0.57125
22/03/2011,0.12875,0.20000,0.34625,0.57125
23/03/2011,0.12250,0.20000,0.34625,0.57000
24/03/2011,0.12125,0.20000,0.34625,0.56875
25/03/2011,0.11875,0.20000,0.34625,0.56875
28/03/2011,0.11500,0.20000,0.34625,0.56875
29/03/2011,0.11500,0.20000,0.34625,0.56875
30/03/2011,0.11250,0.20000,0.34625,0.56875
31/03/2011,0.11250,0.20000,0.34625,0.56875
01/04/2011,0.11250,0.20000,0.34500,0.56875
04/04/2011,0.11500,0.20000,0.34625,0.56875
05/04/2011,0.11438,0.19813,0.34625,0.56875
06/04/2011,0.11438,0.19813,0.34625,0.56625
07/04/2011,0.11438,0.19813,0.34625,0.56625
08/04/2011,0.11438,0.19813,0.34625,0.56625
11/04/2011,0.11313,0.19813,0.34625,0.56625
12/04/2011,0.11313,0.19813,0.34625,0.56625
13/04/2011,0.11313,0.19813,0.34625,0.56625
14/04/2011,0.11313,0.19813,0.34625,0.56500
15/04/2011,0.11563,0.19813,0.34625,0.56500
18/04/2011,0.11563,0.19813,0.34563,0.56438
19/04/2011,0.11563,0.19813,0.34563,0.56438
20/04/2011,0.11563,0.19813,0.34563,0.56438
21/04/2011,0.11563,0.19813,0.34563,0.56438
26/04/2011,0.11563,0.19688,0.34563,0.56438
27/04/2011,0.11563,0.19688,0.34563,0.56438
28/04/2011,0.11563,0.19563,0.34563,0.56313
03/05/2011,0.11563,0.19563,0.34563,0.56313
04/05/2011,0.11563,0.19563,0.34563,0.56313
05/05/2011,0.11563,0.19563,0.34563,0.56313
06/05/2011,0.11563,0.19563,0.34563,0.56188
09/05/2011,0.11313,0.19563,0.34563,0.56188
10/05/2011,0.11188,0.19563,0.34438,0.56188
11/05/2011,0.11063,0.19563,0.34313,0.56188
12/05/2011,0.11063,0.19563,0.34313,0.56188
13/05/2011,0.11063,0.19563,0.34313,0.56188
16/05/2011,0.11063,0.19563,0.34313,0.56188
17/05/2011,0.10813,0.19563,0.34313,0.56188
18/05/2011,0.10688,0.19563,0.34313,0.56188
19/05/2011,0.10688,0.19563,0.34313,0.56188
20/05/2011,0.10563,0.19563,0.34313,0.56188
23/05/2011,0.10438,0.19563,0.34188,0.56063
24/05/2011,0.10750,0.19563,0.34188,0.56063
25/05/2011,0.11000,0.19563,0.34188,0.56063
26/05/2011,0.10875,0.19563,0.34188,0.56063
27/05/2011,0.10875,0.19563,0.34188,0.56000
31/05/2011,0.11000,0.19563,0.34188,0.56000
01/06/2011,0.10594,0.19531,0.34156,0.56000
02/06/2011,0.10594,0.19531,0.34156,0.56000
03/06/2011,0.10594,0.19531,0.34156,0.56000
06/06/2011,0.10594,0.19531,0.34156,0.56000
07/06/2011,0.10594,0.19531,0.34156,0.56000
08/06/2011,0.10594,0.19531,0.34156,0.56000
09/06/2011,0.10594,0.19531,0.34156,0.56000
10/06/2011,0.10594,0.19531,0.34156,0.56000
13/06/2011,0.10594,0.19531,0.34156,0.56000
14/06/2011,0.10594,0.19531,0.34156,0.56000
15/06/2011,0.10594,0.19531,0.34156,0.56000
16/06/2011,0.10594,0.19531,0.34156,0.56000
17/06/2011,0.10594,0.19531,0.34156,0.56000
20/06/2011,0.10469,0.19531,0.34156,0.56000
21/06/2011,0.10469,0.19531,0.34156,0.56000
22/06/2011,0.10469,0.19531,0.34156,0.56000
23/06/2011,0.10469,0.19531,0.34156,0.56000
24/06/2011,0.10469,0.19531,0.34156,0.56000
27/06/2011,0.10469,0.19531,0.34156,0.56000
28/06/2011,0.10594,0.19531,0.34156,0.56000
29/06/2011,0.10594,0.19531,0.34156,0.56000
30/06/2011,0.10594,0.19531,0.34156,0.56000
01/07/2011,0.10594,0.19531,0.34156,0.56000
04/07/2011,0.10594,0.19531,0.34156,0.56000
05/07/2011,0.10594,0.19531,0.34156,0.56000
06/07/2011,0.10594,0.19531,0.34156,0.56000
07/07/2011,0.10594,0.19531,0.34156,0.56000
08/07/2011,0.10594,0.19531,0.34156,0.56000
11/07/2011,0.10594,0.19531,0.34156,0.56000
12/07/2011,0.10594,0.19531,0.34031,0.55938
13/07/2011,0.10594,0.19531,0.34031,0.55938
14/07/2011,0.10594,0.19531,0.34031,0.55938
15/07/2011,0.10594,0.19531,0.34031,0.55938
18/07/2011,0.10594,0.19531,0.34031,0.55938
19/07/2011,0.10594,0.19531,0.34031,0.55938
20/07/2011,0.10594,0.19531,0.34031,0.55938
21/07/2011,0.10594,0.19531,0.34031,0.55938
22/07/2011,0.10594,0.19531,0.34031,0.55938
25/07/2011,0.10594,0.19531,0.34031,0.55938
26/07/2011,0.10594,0.19531,0.34031,0.55938
27/07/2011,0.10594,0.19531,0.34031,0.55938
28/07/2011,0.10594,0.19531,0.34031,0.55938
29/07/2011,0.10594,0.19531,0.34031,0.55938
01/08/2011,0.10594,0.19531,0.34031,0.55938
02/08/2011,0.10719,0.19531,0.34031,0.55938
03/08/2011,0.11094,0.19531,0.34031,0.55938
04/08/2011,0.10844,0.19531,0.33906,0.55813
05/08/2011,0.10719,0.19531,0.33906,0.55813
08/08/2011,0.10344,0.19531,0.33906,0.55813
09/08/2011,0.09406,0.19344,0.33656,0.55813
10/08/2011,0.09406,0.19344,0.33656,0.55563
11/08/2011,0.09406,0.19344,0.33656,0.55563
12/08/2011,0.09231,0.19313,0.33563,0.55500
15/08/2011,0.09481,0.19188,0.33438,0.55375
16/08/2011,0.09794,0.19188,0.33438,0.55375
17/08/2011,0.09919,0.19188,0.33438,0.55375
18/08/2011,0.09919,0.19188,0.33438,0.55375
19/08/2011,0.10044,0.19188,0.33438,0.55375
22/08/2011,0.10419,0.19188,0.33438,0.55375
23/08/2011,0.10750,0.19188,0.33438,0.55375
24/08/2011,0.11250,0.19313,0.33438,0.55375
25/08/2011,0.11375,0.19313,0.33438,0.55375
26/08/2011,0.11375,0.19313,0.33438,0.55375
30/08/2011,0.11375,0.19313,0.33438,0.55375
31/08/2011,0.11375,0.19313,0.33438,0.55375
01/09/2011,0.11375,0.19313,0.33438,0.55500
02/09/2011,0.11438,0.19313,0.33438,0.55375
05/09/2011,0.11563,0.19313,0.33438,0.55375
06/09/2011,0.11438,0.19313,0.33438,0.55375
07/09/2011,0.11438,0.19313,0.33438,0.55375
08/09/2011,0.11438,0.19350,0.33438,0.55375
09/09/2011,0.11188,0.19350,0.33438,0.55375
12/09/2011,0.10938,0.19350,0.33438,0.55375
13/09/2011,0.10938,0.19350,0.33438,0.55375
14/09/2011,0.10938,0.19350,0.33438,0.55375
15/09/2011,0.10813,0.19350,0.33438,0.55375
16/09/2011,0.10813,0.19350,0.33438,0.55375
19/09/2011,0.10813,0.19350,0.33438,0.55375
20/09/2011,0.10563,0.19350,0.33438,0.55375
21/09/2011,0.10563,0.19350,0.33438,0.55375
22/09/2011,0.10938,0.19350,0.33313,0.55250
23/09/2011,0.10938,0.19350,0.33313,0.55250
26/09/2011,0.10938,0.19350,0.33313,0.55250
27/09/2011,0.10938,0.19350,0.33313,0.55250
28/09/2011,0.10938,0.19350,0.33313,0.55250
29/09/2011,0.10938,0.19350,0.33313,0.55250
30/09/2011,0.10938,0.19413,0.33313,0.55250
03/10/2011,0.10938,0.19413,0.33313,0.55250
04/10/2011,0.11063,0.19413,0.33313,0.55250
05/10/2011,0.11063,0.19413,0.33313,0.55250
06/10/2011,0.11188,0.19413,0.33313,0.55250
07/10/2011,0.11188,0.19413,0.33313,0.55250
10/10/2011,0.11063,0.19413,0.33313,0.55250
11/10/2011,0.11063,0.19413,0.33313,0.55250
12/10/2011,0.11063,0.19413,0.33313,0.55250
13/10/2011,0.11063,0.19413,0.33313,0.55250
14/10/2011,0.10938,0.19538,0.33438,0.55250
17/10/2011,0.10938,0.19538,0.33438,0.55250
18/10/2011,0.10938,0.19538,0.33438,0.55250
19/10/2011,0.10938,0.19538,0.33438,0.55250
20/10/2011,0.10938,0.19538,0.33438,0.55250
21/10/2011,0.10938,0.19538,0.33438,0.55250
24/10/2011,0.11063,0.19538,0.33438,0.55250
25/10/2011,0.11063,0.19538,0.33438,0.55250
26/10/2011,0.11063,0.19538,0.33438,0.55250
27/10/2011,0.11063,0.19538,0.33438,0.55250
28/10/2011,0.11063,0.19538,0.33438,0.55250
31/10/2011,0.11063,0.19538,0.33438,0.55250
01/11/2011,0.10688,0.19475,0.33313,0.55250
02/11/2011,0.10688,0.19475,0.33313,0.55250
03/11/2011,0.10688,0.19475,0.33313,0.55250
04/11/2011,0.10688,0.19475,0.33313,0.55250
07/11/2011,0.10750,0.19563,0.33375,0.55313
08/11/2011,0.10875,0.19563,0.33375,0.55313
09/11/2011,0.11000,0.19563,0.33500,0.55313
10/11/2011,0.11000,0.19563,0.33500,0.55313
11/11/2011,0.11000,0.19563,0.33500,0.55313
14/11/2011,0.11000,0.19563,0.33500,0.55313
15/11/2011,0.11000,0.19563,0.33500,0.55313
16/11/2011,0.11000,0.19563,0.33500,0.55313
17/11/2011,0.11000,0.19600,0.33563,0.55563
18/11/2011,0.11125,0.19750,0.33625,0.55563
21/11/2011,0.11125,0.19750,0.33625,0.55563
22/11/2011,0.11125,0.19750,0.33625,0.55563
23/11/2011,0.11125,0.19750,0.33625,0.55563
24/11/2011,0.11000,0.19750,0.33625,0.55563
25/11/2011,0.11000,0.19750,0.33625,0.55563
28/11/2011,0.11000,0.19750,0.33625,0.55563
29/11/2011,0.11125,0.19750,0.33625,0.55563
30/11/2011,0.11125,0.19750,0.33625,0.55563
01/12/2011,0.10875,0.19750,0.33625,0.55500
02/12/2011,0.10875,0.19750,0.33625,0.55500
05/12/2011,0.10714,0.19571,0.33571,0.55429
06/12/2011,0.10714,0.19571,0.33571,0.55429
07/12/2011,0.10714,0.19571,0.33571,0.55429
08/12/2011,0.10714,0.19571,0.33571,0.55429
09/12/2011,0.10714,0.19571,0.33571,0.55429
12/12/2011,0.10714,0.19571,0.33571,0.55429
13/12/2011,0.10714,0.19571,0.33571,0.55429
14/12/2011,0.10714,0.19571,0.33571,0.55429
15/12/2011,0.10714,0.19571,0.33571,0.55429
16/12/2011,0.10714,0.19571,0.33571,0.55429
19/12/2011,0.10714,0.19571,0.33571,0.55286
20/12/2011,0.10714,0.19571,0.33571,0.55286
21/12/2011,0.10714,0.19571,0.33571,0.55286
22/12/2011,0.10714,0.19571,0.33571,0.55429
23/12/2011,0.10714,0.19571,0.33571,0.55429
28/12/2011,0.11286,0.19571,0.33571,0.55429
29/12/2011,0.11000,0.19571,0.33571,0.55429
30/12/2011,0.10857,0.19571,0.33571,0.55429
03/01/2012,0.11000,0.19571,0.33571,0.55429
04/01/2012,0.11000,0.19571,0.33571,0.55429
05/01/2012,0.10857,0.19571,0.33571,0.55429
06/01/2012,0.10714,0.19571,0.33571,0.55429
09/01/2012,0.10714,0.19571,0.33571,0.55429
10/01/2012,0.10714,0.19571,0.33571,0.55429
11/01/2012,0.10714,0.19571,0.33571,0.55429
12/01/2012,0.10714,0.19571,0.33571,0.55429
13/01/2012,0.10714,0.19571,0.33571,0.55429
16/01/2012,0.10714,0.19571,0.33571,0.55429
17/01/2012,0.11000,0.19571,0.33571,0.55429
18/01/2012,0.11000,0.19571,0.33571,0.55429
19/01/2012,0.11000,0.19571,0.33571,0.55429
20/01/2012,0.11000,0.19571,0.33571,0.55429
23/01/2012,0.11000,0.19571,0.33571,0.55429
24/01/2012,0.11000,0.19571,0.33571,0.55429
25/01/2012,0.11000,0.19571,0.33571,0.55429
26/01/2012,0.11000,0.19571,0.33571,0.55429
27/01/2012,0.11000,0.19571,0.33571,0.55429
30/01/2012,0.10714,0.19571,0.33571,0.55429
31/01/2012,0.10714,0.19571,0.33571,0.55429
01/02/2012,0.10714,0.19571,0.33571,0.55429
02/02/2012,0.10857,0.19571,0.33571,0.55429
03/02/2012,0.10857,0.19571,0.33571,0.55429
06/02/2012,0.10857,0.19571,0.33571,0.55429
07/02/2012,0.10857,0.19571,0.33571,0.55429
08/02/2012,0.10857,0.19571,0.33571,0.55429
09/02/2012,0.10857,0.19571,0.33571,0.55429
10/02/2012,0.10714,0.19571,0.33571,0.55429
13/02/2012,0.10714,0.19571,0.33571,0.55429
14/02/2012,0.10714,0.19571,0.33571,0.55357
15/02/2012,0.10571,0.19571,0.33571,0.55357
16/02/2012,0.10571,0.19571,0.33571,0.55357
17/02/2012,0.10571,0.19571,0.33571,0.55357
20/02/2012,0.10571,0.19571,0.33571,0.55357
21/02/2012,0.10571,0.19571,0.33571,0.55357
22/02/2012,0.10571,0.19571,0.33571,0.55357
23/02/2012,0.10586,0.19571,0.33586,0.55371
24/02/2012,0.10586,0.19571,0.33586,0.55371
27/02/2012,0.10586,0.19571,0.33586,0.55371
28/02/2012,0.10586,0.19571,0.33586,0.55371
29/02/2012,0.10586,0.19571,0.33586,0.55371
01/03/2012,0.10586,0.19571,0.33586,0.55371
02/03/2012,0.10586,0.19571,0.33586,0.55371
05/03/2012,0.10586,0.19571,0.33586,0.55371
06/03/2012,0.10586,0.19571,0.33586,0.55371
07/03/2012,0.10586,0.19571,0.33586,0.55371
08/03/2012,0.10586,0.19571,0.33586,0.55371
09/03/2012,0.10586,0.19571,0.33586,0.55371
12/03/2012,0.10586,0.19571,0.33586,0.55371
13/03/2012,0.10586,0.19571,0.33586,0.55371
14/03/2012,0.10586,0.19571,0.33586,0.55371
15/03/2012,0.10586,0.19571,0.33586,0.55371
16/03/2012,0.10586,0.19571,0.33586,0.55371
19/03/2012,0.10586,0.19571,0.33586,0.55371
20/03/2012,0.10586,0.19571,0.33586,0.55371
21/03/2012,0.10586,0.19571,0.33586,0.55371
