Date,ON,3M,6M,12M
18/07/2014,0.28857,0.20200,0.30300,0.48500
21/07/2014,0.28857,0.20400,0.30300,0.48600
22/07/2014,0.28857,0.20600,0.30500,0.48800
23/07/2014,0.00429,0.20800,0.30800,0.48900
24/07/2014,0.00643,0.20900,0.30800,0.49000
25/07/2014,0.00500,0.20900,0.30700,0.49000
28/07/2014,0.00286,0.20900,0.30600,0.48900
29/07/2014,0.00143,0.20900,0.30600,0.48900
30/07/2014,0.00071,0.20900,0.30500,0.48900
31/07/2014,0.12071,0.20900,0.30600,0.48900
01/08/2014,0.00071,0.20800,0.30800,0.48900
04/08/2014,0.00071,0.20800,0.30700,0.48800
05/08/2014,0.00071,0.20700,0.30700,0.48800
06/08/2014,-0.00429,0.20600,0.30600,0.48700
07/08/2014,-0.00500,0.20500,0.30400,0.48400
08/08/2014,-0.00500,0.20300,0.30200,0.48200
11/08/2014,-0.00643,0.20200,0.30100,0.48200
12/08/2014,-0.00714,0.20100,0.30000,0.47900
13/08/2014,-0.00571,0.19900,0.29900,0.47900
14/08/2014,-0.00429,0.19800,0.29800,0.47800
15/08/2014,-0.00857,0.19700,0.29700,0.47700
18/08/2014,-0.00714,0.19600,0.29700,0.47400
19/08/2014,-0.01214,0.19100,0.29200,0.46900
20/08/2014,-0.01571,0.18700,0.28900,0.46600
21/08/2014,-0.01643,0.18600,0.28700,0.46400
22/08/2014,-0.01643,0.18300,0.28800,0.46300
25/08/2014,,0.17500,0.27400,0.44800
26/08/2014,-0.01857,0.17100,0.27100,0.44300
27/08/2014,-0.01786,0.17000,0.26900,0.43900
28/08/2014,-0.02286,0.16700,0.26700,0.43800
29/08/2014,0.04929,0.16300,0.26400,0.43400
01/09/2014,-0.02643,0.15900,0.25900,0.42800
02/09/2014,-0.03071,0.15200,0.25200,0.42000
03/09/2014,-0.02643,0.15000,0.25000,0.41900
04/09/2014,-0.02714,0.14900,0.24900,0.41800
05/09/2014,-0.02857,0.10400,0.20300,0.37400
08/09/2014,-0.02571,0.09400,0.19600,0.36600
09/09/2014,-0.01714,0.08900,0.19100,0.36000
10/09/2014,-0.06429,0.08700,0.19100,0.35700
11/09/2014,-0.05929,0.08400,0.18800,0.35200
12/09/2014,-0.05071,0.08200,0.18700,0.34900
15/09/2014,-0.04929,0.08100,0.18800,0.34900
16/09/2014,-0.04714,0.08100,0.18700,0.34600
17/09/2014,-0.04714,0.08200,0.18800,0.34700
18/09/2014,-0.04571,0.08200,0.18700,0.34700
19/09/2014,-0.04143,0.08300,0.18700,0.34700
22/09/2014,-0.04143,0.08200,0.18600,0.34500
23/09/2014,-0.03571,0.08200,0.18500,0.34300
24/09/2014,-0.02000,0.08300,0.18600,0.34400
25/09/2014,-0.03929,0.08200,0.18300,0.34200
26/09/2014,-0.05143,0.08200,0.18300,0.34100
29/09/2014,-0.06143,0.08300,0.18400,0.33900
30/09/2014,0.14286,0.08300,0.18300,0.33800
01/10/2014,-0.05857,0.08200,0.18100,0.33800
02/10/2014,-0.06000,0.08100,0.18000,0.33400
03/10/2014,-0.06000,0.08100,0.18100,0.33500
06/10/2014,-0.06286,0.07900,0.17900,0.33400
07/10/2014,-0.07071,0.07900,0.17800,0.33300
08/10/2014,-0.06429,0.08000,0.18000,0.33300
09/10/2014,-0.06357,0.07900,0.17900,0.33200
10/10/2014,-0.06857,0.07900,0.17800,0.33300
13/10/2014,-0.06929,0.08200,0.18200,0.33600
14/10/2014,-0.06714,0.08200,0.18200,0.34000
15/10/2014,-0.06857,0.08100,0.18100,0.33800
16/10/2014,-0.06214,0.08100,0.18200,0.33900
17/10/2014,-0.06857,0.08100,0.18500,0.34000
20/10/2014,-0.06571,0.08100,0.18400,0.33700
21/10/2014,-0.04786,0.08200,0.18600,0.33900
22/10/2014,-0.03929,0.08400,0.18700,0.34100
23/10/2014,-0.03571,0.08500,0.18800,0.34100
24/10/2014,-0.03214,0.08500,0.18800,0.34100
27/10/2014,-0.03357,0.08800,0.18900,0.34100
28/10/2014,-0.03429,0.08800,0.18900,0.34000
29/10/2014,-0.04429,0.08800,0.18800,0.34000
30/10/2014,-0.05643,0.08600,0.18800,0.34000
31/10/2014,0.04357,0.08600,0.18900,0.34000
03/11/2014,-0.05643,0.08500,0.18900,0.33900
04/11/2014,-0.06929,0.08400,0.18600,0.33800
05/11/2014,-0.07714,0.08100,0.18400,0.33700
06/11/2014,-0.07571,0.08100,0.18200,0.33700
07/11/2014,-0.08143,0.08000,0.18100,0.33600
10/11/2014,-0.08143,0.08000,0.18100,0.33600
11/11/2014,-0.08000,0.07900,0.18100,0.33600
12/11/2014,-0.07500,0.07900,0.18100,0.33600
13/11/2014,-0.06643,0.07800,0.17800,0.33400
14/11/2014,-0.06643,0.07900,0.18000,0.33300
17/11/2014,-0.07429,0.08000,0.18200,0.33200
18/11/2014,-0.07357,0.08100,0.18100,0.33400
19/11/2014,-0.07071,0.08100,0.18100,0.33600
20/11/2014,-0.07429,0.08100,0.18100,0.33600
21/11/2014,-0.06929,0.08100,0.18100,0.33400
24/11/2014,-0.05643,0.08100,0.18200,0.33200
25/11/2014,-0.04286,0.08100,0.18100,0.33200
26/11/2014,-0.01000,0.08200,0.18200,0.33400
27/11/2014,-0.00714,0.08200,0.18100,0.33100
28/11/2014,0.10000,0.08200,0.18000,0.33100
01/12/2014,-0.02857,0.08200,0.17900,0.33000
02/12/2014,-0.04214,0.08100,0.17800,0.33100
03/12/2014,-0.06143,0.08100,0.17600,0.32800
04/12/2014,-0.06500,0.08200,0.17700,0.32800
05/12/2014,-0.07643,0.08200,0.17900,0.32900
08/12/2014,-0.08071,0.08200,0.17900,0.32900
09/12/2014,-0.08857,0.08200,0.17700,0.32900
10/12/2014,-0.08643,0.08300,0.17900,0.32800
11/12/2014,-0.07214,0.08200,0.17900,0.32800
12/12/2014,-0.07286,0.08200,0.17800,0.32900
15/12/2014,-0.07714,0.08200,0.17800,0.32900
16/12/2014,-0.08571,0.08200,0.17900,0.32900
17/12/2014,-0.09786,0.08100,0.17800,0.33000
18/12/2014,-0.11000,0.07900,0.17600,0.32800
19/12/2014,-0.12143,0.08100,0.17700,0.32900
22/12/2014,-0.12214,0.08100,0.17600,0.32900
23/12/2014,-0.12429,0.07900,0.17400,0.32800
24/12/2014,-0.13571,0.08000,0.17300,0.32800
29/12/2014,-0.13286,0.07900,0.17200,0.32800
30/12/2014,-0.13429,0.07800,0.17100,0.32700
31/12/2014,0.02929,0.07800,0.17100,0.32500
02/01/2015,-0.13857,0.07600,0.16900,0.32300
05/01/2015,-0.14143,0.07500,0.16900,0.32100
06/01/2015,-0.14429,0.07300,0.16800,0.31900
07/01/2015,-0.14714,0.07000,0.16800,0.31900
08/01/2015,-0.15214,0.07000,0.16700,0.31900
09/01/2015,-0.15571,0.07000,0.16800,0.31800
12/01/2015,-0.15571,0.07100,0.16700,0.31700
13/01/2015,-0.15714,0.07100,0.16600,0.31800
14/01/2015,-0.15929,0.06900,0.16200,0.31500
15/01/2015,-0.15357,0.06900,0.16100,0.31300
16/01/2015,-0.15500,0.06000,0.15200,0.29900
19/01/2015,-0.15500,0.05600,0.14500,0.28900
20/01/2015,-0.15643,0.05500,0.14200,0.28400
21/01/2015,-0.14500,0.05500,0.14100,0.28300
22/01/2015,-0.10357,0.05500,0.14100,0.28200
23/01/2015,-0.08071,0.05300,0.13700,0.27500
26/01/2015,-0.08143,0.05400,0.13800,0.27700
27/01/2015,-0.06143,0.05500,0.13800,0.27700
28/01/2015,-0.07786,0.05300,0.13500,0.27300
29/01/2015,-0.08071,0.05200,0.13200,0.27100
30/01/2015,0.01643,0.05400,0.13200,0.27000
02/02/2015,-0.07214,0.05500,0.13400,0.27100
03/02/2015,-0.07357,0.05500,0.13200,0.26600
04/02/2015,-0.08000,0.05500,0.13200,0.26300
05/02/2015,-0.08714,0.05100,0.13200,0.26200
06/02/2015,-0.09643,0.05300,0.13200,0.26100
09/02/2015,-0.09643,0.05100,0.13100,0.26100
10/02/2015,-0.10000,0.05000,0.13000,0.26200
11/02/2015,-0.10000,0.04900,0.12900,0.26000
12/02/2015,-0.10571,0.04800,0.12800,0.26000
13/02/2015,-0.10714,0.04800,0.12700,0.25900
16/02/2015,-0.10429,0.04800,0.12800,0.25800
17/02/2015,-0.10571,0.04700,0.12700,0.25800
18/02/2015,-0.10286,0.04800,0.12600,0.25500
19/02/2015,-0.10286,0.04800,0.12500,0.25200
20/02/2015,-0.10643,0.04800,0.12400,0.25000
23/02/2015,-0.11429,0.04500,0.11900,0.24600
24/02/2015,-0.11857,0.04400,0.11900,0.24500
25/02/2015,-0.11929,0.04200,0.11800,0.24100
26/02/2015,-0.12071,0.04000,0.11400,0.23800
27/02/2015,0.01357,0.03900,0.11000,0.23300
02/03/2015,-0.12071,0.03900,0.11000,0.23000
03/03/2015,-0.12214,0.03800,0.10900,0.22800
04/03/2015,-0.12571,0.03800,0.11000,0.22700
05/03/2015,-0.12571,0.03600,0.10800,0.22600
06/03/2015,-0.12429,0.03600,0.10700,0.22500
09/03/2015,-0.12571,0.03500,0.10500,0.22200
10/03/2015,-0.12714,0.03200,0.10200,0.21900
11/03/2015,-0.12714,0.02900,0.09900,0.21700
12/03/2015,-0.12643,0.02700,0.09800,0.21500
13/03/2015,-0.12643,0.02500,0.09600,0.21400
16/03/2015,-0.12714,0.02500,0.09600,0.21200
17/03/2015,-0.12714,0.02500,0.09500,0.20900
18/03/2015,-0.12571,0.02500,0.09600,0.21200
19/03/2015,-0.12643,0.02400,0.09400,0.20900
20/03/2015,-0.12714,0.02100,0.08900,0.20500
23/03/2015,-0.13286,0.02200,0.08900,0.20300
24/03/2015,-0.13000,0.02100,0.08900,0.20200
25/03/2015,-0.14143,0.02100,0.08800,0.20100
26/03/2015,-0.14429,0.02100,0.08900,0.20100
27/03/2015,-0.15571,0.02100,0.08800,0.19900
30/03/2015,-0.16286,0.01800,0.08700,0.19800
31/03/2015,-0.02143,0.01900,0.08700,0.19800
01/04/2015,-0.15714,0.01800,0.08800,0.19600
02/04/2015,-0.16143,0.01800,0.08600,0.19500
07/04/2015,-0.15714,0.01600,0.08500,0.19500
08/04/2015,-0.16214,0.01400,0.08100,0.19100
09/04/2015,-0.16286,0.01200,0.08100,0.19000
10/04/2015,-0.16571,0.01200,0.07900,0.18800
13/04/2015,-0.16643,0.01100,0.07800,0.18700
14/04/2015,-0.16714,0.00800,0.07600,0.18300
15/04/2015,-0.17429,0.00400,0.07200,0.18000
16/04/2015,-0.17286,0.00200,0.07000,0.17800
17/04/2015,-0.17214,0.00100,0.06800,0.17700
20/04/2015,-0.17214,0.00100,0.06900,0.17600
21/04/2015,-0.16929,-0.00100,0.06900,0.17600
22/04/2015,-0.17071,-0.00200,0.06800,0.17500
23/04/2015,-0.17214,-0.00200,0.06600,0.17300
24/04/2015,-0.17214,-0.00100,0.06600,0.17200
27/04/2015,-0.17214,-0.00200,0.06700,0.17100
28/04/2015,-0.16929,-0.00500,0.06200,0.16800
29/04/2015,-0.16929,-0.00500,0.06100,0.16700
30/04/2015,-0.09571,-0.00500,0.06400,0.17100
04/05/2015,,-0.00700,0.06400,0.17000
05/05/2015,-0.17214,-0.00800,0.06100,0.16700
06/05/2015,-0.17214,-0.00800,0.06200,0.16900
07/05/2015,-0.17286,-0.00900,0.06100,0.16900
08/05/2015,-0.17286,-0.00900,0.06100,0.16900
11/05/2015,-0.17571,-0.00900,0.06100,0.16800
12/05/2015,-0.17714,-0.00900,0.06100,0.16900
13/05/2015,-0.17714,-0.00900,0.06000,0.16900
14/05/2015,-0.17786,-0.00900,0.05900,0.16800
15/05/2015,-0.17786,-0.01000,0.05800,0.16700
18/05/2015,-0.17786,-0.01100,0.05600,0.16800
19/05/2015,-0.17786,-0.01200,0.05700,0.16400
20/05/2015,-0.17786,-0.01200,0.05500,0.16200
21/05/2015,-0.17786,-0.01200,0.05400,0.16200
22/05/2015,-0.17643,-0.01200,0.05400,0.16200
25/05/2015,,-0.01200,0.05400,0.16300
26/05/2015,-0.17571,-0.01300,0.05200,0.16100
27/05/2015,-0.17357,-0.01300,0.05000,0.16000
28/05/2015,-0.17214,-0.01300,0.04900,0.15900
29/05/2015,-0.11714,-0.01200,0.04900,0.16000
01/06/2015,-0.17357,-0.01300,0.04900,0.16100
02/06/2015,-0.17500,-0.01300,0.04800,0.15800
03/06/2015,-0.17857,-0.01400,0.04800,0.16000
04/06/2015,-0.17714,-0.01300,0.04900,0.16200
05/06/2015,-0.17714,-0.01300,0.05000,0.16100
08/06/2015,-0.17714,-0.01300,0.04900,0.16300
09/06/2015,-0.17714,-0.01300,0.04900,0.16300
10/06/2015,-0.17571,-0.01400,0.04900,0.16600
11/06/2015,-0.17714,-0.01400,0.04900,0.16100
12/06/2015,-0.17857,-0.01400,0.05000,0.16300
15/06/2015,-0.17857,-0.01400,0.04900,0.16400
16/06/2015,-0.17857,-0.01400,0.05100,0.16600
17/06/2015,-0.17857,-0.01400,0.04900,0.16600
18/06/2015,-0.17857,-0.01400,0.04900,0.16600
19/06/2015,-0.17857,-0.01400,0.05000,0.16600
22/06/2015,-0.17857,-0.01400,0.04800,0.16400
23/06/2015,-0.17857,-0.01400,0.04800,0.16300
24/06/2015,-0.17857,-0.01400,0.04900,0.16300
25/06/2015,-0.17857,-0.01500,0.04900,0.16200
26/06/2015,-0.17714,-0.01500,0.05000,0.16200
29/06/2015,-0.17857,-0.01600,0.05000,0.16300
30/06/2015,-0.10571,-0.01400,0.05000,0.16400
01/07/2015,-0.18000,-0.01400,0.04900,0.16400
02/07/2015,-0.18000,-0.01500,0.04800,0.16300
03/07/2015,-0.18000,-0.01500,0.04900,0.16300
06/07/2015,-0.18000,-0.01600,0.04900,0.16400
07/07/2015,-0.17857,-0.01800,0.04900,0.16400
08/07/2015,-0.17929,-0.01800,0.04900,0.16400
09/07/2015,-0.17857,-0.01800,0.04900,0.16300
10/07/2015,-0.18000,-0.01800,0.04900,0.16400
13/07/2015,-0.17857,-0.01900,0.04900,0.16600
14/07/2015,-0.17929,-0.01900,0.04900,0.16800
15/07/2015,-0.18000,-0.01900,0.04900,0.16900
16/07/2015,-0.17929,-0.01900,0.04900,0.16900
17/07/2015,-0.17929,-0.01900,0.04900,0.17000
20/07/2015,-0.17857,-0.01900,0.04900,0.17100
21/07/2015,-0.18000,-0.01900,0.04900,0.17000
22/07/2015,-0.18000,-0.01900,0.04900,0.17100
23/07/2015,-0.18000,-0.01900,0.04900,0.17100
24/07/2015,-0.18000,-0.01900,0.04800,0.17000
27/07/2015,-0.18000,-0.02000,0.04900,0.16900
28/07/2015,-0.18000,-0.02100,0.04800,0.16900
29/07/2015,-0.18000,-0.02200,0.04800,0.16900
30/07/2015,-0.18000,-0.02300,0.04800,0.16900
31/07/2015,-0.15071,-0.02300,0.04800,0.16700
03/08/2015,-0.18000,-0.02300,0.04900,0.16600
04/08/2015,-0.18000,-0.02300,0.04800,0.16400
05/08/2015,-0.18000,-0.02400,0.04800,0.16300
06/08/2015,-0.18000,-0.02400,0.04700,0.16300
07/08/2015,-0.18000,-0.02400,0.04600,0.16300
10/08/2015,-0.18000,-0.02400,0.04800,0.16200
11/08/2015,-0.18000,-0.02400,0.04600,0.16200
12/08/2015,-0.18000,-0.02400,0.04600,0.16100
13/08/2015,-0.18000,-0.02400,0.04600,0.16100
14/08/2015,-0.18000,-0.02500,0.04600,0.16100
17/08/2015,-0.18000,-0.02700,0.04400,0.16100
18/08/2015,-0.18000,-0.02800,0.04300,0.15900
19/08/2015,-0.18000,-0.02900,0.04200,0.16000
20/08/2015,-0.18000,-0.03000,0.04200,0.15900
21/08/2015,-0.18000,-0.03100,0.04200,0.16000
24/08/2015,-0.18000,-0.03200,0.04100,0.16000
25/08/2015,-0.18000,-0.03300,0.04100,0.16100
26/08/2015,-0.18000,-0.03300,0.03900,0.16000
27/08/2015,-0.18071,-0.03300,0.03900,0.16000
28/08/2015,-0.18071,-0.03300,0.04000,0.16100
31/08/2015,,-0.03300,0.03900,0.16000
01/09/2015,-0.18000,-0.03300,0.03900,0.16100
02/09/2015,-0.18000,-0.03300,0.03900,0.16000
03/09/2015,-0.18000,-0.03300,0.03800,0.16100
04/09/2015,-0.18000,-0.03400,0.03800,0.15800
07/09/2015,-0.18000,-0.03400,0.03800,0.15800
08/09/2015,-0.18000,-0.03500,0.03800,0.15800
09/09/2015,-0.18071,-0.03500,0.03800,0.15800
10/09/2015,-0.18000,-0.03600,0.03800,0.15700
11/09/2015,-0.18071,-0.03800,0.03700,0.15700
14/09/2015,-0.18000,-0.03800,0.03700,0.15700
15/09/2015,-0.18000,-0.03600,0.03600,0.15500
16/09/2015,-0.18071,-0.03700,0.03600,0.15600
17/09/2015,-0.18000,-0.03700,0.03600,0.15600
18/09/2015,-0.18000,-0.03700,0.03600,0.15400
21/09/2015,-0.18000,-0.03800,0.03600,0.15200
22/09/2015,-0.18000,-0.03900,0.03400,0.15000
23/09/2015,-0.18071,-0.03900,0.03300,0.14700
24/09/2015,-0.18071,-0.04000,0.03200,0.14800
25/09/2015,-0.18000,-0.04100,0.03000,0.14600
28/09/2015,-0.18000,-0.04100,0.02900,0.14500
29/09/2015,-0.18000,-0.04100,0.02900,0.14300
30/09/2015,-0.16786,-0.04000,0.02900,0.14200
01/10/2015,-0.18000,-0.04300,0.02700,0.14000
02/10/2015,-0.18000,-0.04400,0.02600,0.13900
05/10/2015,-0.18000,-0.04600,0.02700,0.13700
06/10/2015,-0.18000,-0.04600,0.02700,0.13900
07/10/2015,-0.18000,-0.04600,0.02800,0.14000
08/10/2015,-0.18000,-0.04800,0.02800,0.13900
09/10/2015,-0.18000,-0.04900,0.02800,0.13900
12/10/2015,-0.18000,-0.04900,0.02700,0.13900
13/10/2015,-0.18000,-0.04900,0.02600,0.13900
14/10/2015,-0.18071,-0.04900,0.02700,0.13700
15/10/2015,-0.18071,-0.05200,0.02400,0.13400
16/10/2015,-0.18071,-0.05100,0.02100,0.12900
19/10/2015,-0.18071,-0.05400,0.01900,0.12800
20/10/2015,-0.18071,-0.05300,0.01800,0.12900
21/10/2015,-0.18071,-0.05300,0.01900,0.13000
22/10/2015,-0.18286,-0.05300,0.01900,0.12900
23/10/2015,-0.18143,-0.06100,0.01000,0.11400
26/10/2015,-0.18000,-0.06400,0.00800,0.11000
27/10/2015,-0.18000,-0.06600,0.00800,0.10800
28/10/2015,-0.18000,-0.06700,0.00600,0.10400
29/10/2015,-0.18000,-0.06800,0.00400,0.10400
30/10/2015,-0.17286,-0.06800,0.00600,0.10700
02/11/2015,-0.18000,-0.06600,0.00700,0.10900
03/11/2015,-0.18000,-0.06900,0.00300,0.10600
04/11/2015,-0.18000,-0.06900,0.00000,0.10100
05/11/2015,-0.18143,-0.07100,0.00100,0.09800
06/11/2015,-0.18143,-0.07300,-0.00200,0.09600
09/11/2015,-0.18143,-0.07300,0.00100,0.10100
10/11/2015,-0.18143,-0.07700,-0.00400,0.09100
11/11/2015,-0.18357,-0.07900,-0.00600,0.08900
12/11/2015,-0.18357,-0.08100,-0.01100,0.08400
13/11/2015,-0.18429,-0.08300,-0.01100,0.08200
16/11/2015,-0.18214,-0.08600,-0.01300,0.07700
17/11/2015,-0.18429,-0.09100,-0.01500,0.07600
18/11/2015,-0.18214,-0.09200,-0.01500,0.07600
19/11/2015,-0.18500,-0.09200,-0.01900,0.07400
20/11/2015,-0.18429,-0.09500,-0.02400,0.06800
23/11/2015,-0.18214,-0.09900,-0.03000,0.06200
24/11/2015,-0.18357,-0.10400,-0.03300,0.05800
25/11/2015,-0.18214,-0.10400,-0.03100,0.06000
26/11/2015,-0.18643,-0.10900,-0.03900,0.05300
27/11/2015,-0.18500,-0.11300,-0.04000,0.04800
30/11/2015,-0.18429,-0.11400,-0.04300,0.04800
01/12/2015,-0.18786,-0.11600,-0.04500,0.04500
02/12/2015,-0.18786,-0.11800,-0.04800,0.04300
03/12/2015,-0.19071,-0.12400,-0.05100,0.03900
04/12/2015,-0.19071,-0.11300,-0.03000,0.06800
07/12/2015,-0.19071,-0.11300,-0.03100,0.06600
08/12/2015,-0.18929,-0.11600,-0.03300,0.06700
09/12/2015,-0.27357,-0.11900,-0.03400,0.06600
10/12/2015,-0.27571,-0.12500,-0.03600,0.06400
11/12/2015,-0.27571,-0.12800,-0.03800,0.06300
14/12/2015,-0.27643,-0.12900,-0.03900,0.06000
15/12/2015,-0.27786,-0.13200,-0.04100,0.06000
16/12/2015,-0.27857,-0.13300,-0.04100,0.05900
17/12/2015,-0.28071,-0.13300,-0.04100,0.05900
18/12/2015,-0.28000,-0.13100,-0.04100,0.05800
21/12/2015,-0.27786,-0.13000,-0.04100,0.06100
22/12/2015,-0.27786,-0.13100,-0.04100,0.06000
23/12/2015,-0.27929,-0.13100,-0.04100,0.06100
24/12/2015,-0.28143,-0.13100,-0.04000,0.06000
28/12/2015,,-0.13100,-0.04000,0.06000
29/12/2015,-0.28143,-0.13200,-0.04200,0.05800
30/12/2015,-0.28286,-0.13200,-0.04100,0.05900
31/12/2015,-0.28143,-0.13100,-0.04000,0.06000
04/01/2016,-0.28357,-0.13200,-0.04100,0.05800
05/01/2016,-0.28286,-0.13300,-0.04100,0.05900
06/01/2016,-0.28571,-0.13600,-0.04400,0.05600
07/01/2016,-0.28714,-0.14200,-0.05000,0.05100
08/01/2016,-0.28429,-0.14300,-0.05100,0.05100
11/01/2016,-0.28429,-0.14300,-0.05200,0.05000
12/01/2016,-0.28429,-0.14400,-0.05300,0.04800
13/01/2016,-0.28429,-0.14400,-0.05400,0.04900
14/01/2016,-0.28500,-0.14300,-0.05300,0.04800
15/01/2016,-0.28429,-0.14200,-0.05400,0.04900
18/01/2016,-0.28429,-0.14200,-0.05400,0.04900
19/01/2016,-0.28357,-0.14300,-0.05600,0.04800
20/01/2016,-0.28357,-0.14400,-0.06100,0.04500
21/01/2016,-0.28286,-0.14600,-0.06500,0.04200
22/01/2016,-0.28286,-0.15200,-0.07400,0.03200
25/01/2016,-0.28214,-0.15500,-0.07700,0.02800
26/01/2016,-0.28286,-0.15800,-0.08200,0.02500
27/01/2016,-0.28214,-0.15900,-0.08200,0.02200
28/01/2016,-0.28357,-0.16000,-0.08300,0.02200
29/01/2016,-0.28286,-0.16200,-0.08900,0.01500
01/02/2016,-0.28429,-0.16200,-0.09400,0.01000
02/02/2016,-0.28429,-0.16100,-0.09400,0.00900
03/02/2016,-0.28429,-0.16200,-0.09600,0.00800
04/02/2016,-0.28429,-0.16600,-0.10200,0.00200
05/02/2016,-0.28357,-0.16700,-0.10400,-0.00200
08/02/2016,-0.28286,-0.16900,-0.10700,-0.00500
09/02/2016,-0.28357,-0.17100,-0.10900,-0.00400
10/02/2016,-0.28429,-0.17500,-0.11100,-0.00100
11/02/2016,-0.28286,-0.17900,-0.11200,-0.00600
12/02/2016,-0.28357,-0.18300,-0.11600,-0.00900
15/02/2016,-0.28357,-0.18300,-0.11600,-0.00800
16/02/2016,-0.28286,-0.18700,-0.12000,-0.01200
17/02/2016,-0.28357,-0.18900,-0.12100,-0.01100
18/02/2016,-0.28429,-0.19500,-0.12400,-0.01400
19/02/2016,-0.28357,-0.19800,-0.12500,-0.01700
22/02/2016,-0.28429,-0.19900,-0.12600,-0.01800
23/02/2016,-0.28286,-0.20000,-0.12500,-0.01600
24/02/2016,-0.28286,-0.20100,-0.12800,-0.01500
25/02/2016,-0.28429,-0.20100,-0.12800,-0.01500
26/02/2016,-0.28286,-0.20200,-0.12900,-0.01700
29/02/2016,-0.28214,-0.20500,-0.13400,-0.02400
01/03/2016,-0.28357,-0.20700,-0.13500,-0.02600
02/03/2016,-0.28714,-0.20800,-0.13400,-0.02400
03/03/2016,-0.28714,-0.21300,-0.13500,-0.02500
04/03/2016,-0.28643,-0.21500,-0.13600,-0.02800
07/03/2016,-0.28643,-0.21600,-0.13600,-0.02400
08/03/2016,-0.28714,-0.22100,-0.13800,-0.02500
09/03/2016,-0.28643,-0.22400,-0.13900,-0.02300
10/03/2016,-0.28714,-0.22900,-0.14100,-0.02500
11/03/2016,-0.28786,-0.22500,-0.13100,-0.00900
14/03/2016,-0.29000,-0.22600,-0.13100,-0.00800
15/03/2016,-0.29214,-0.22700,-0.13000,-0.00600
16/03/2016,-0.38286,-0.23000,-0.12900,-0.00400
17/03/2016,-0.38829,-0.23400,-0.13100,-0.00300
18/03/2016,-0.38686,-0.23500,-0.13100,-0.00300
21/03/2016,-0.38757,-0.23800,-0.13100,-0.00200
22/03/2016,-0.38829,-0.23900,-0.13200,-0.00200
23/03/2016,-0.38757,-0.24100,-0.13300,-0.00300
24/03/2016,-0.39186,-0.24200,-0.13400,-0.00500
29/03/2016,-0.39329,-0.24200,-0.13400,-0.00600
30/03/2016,-0.38900,-0.24300,-0.13200,-0.00400
31/03/2016,-0.36857,-0.24400,-0.13200,-0.00500
01/04/2016,-0.39043,-0.24500,-0.13100,-0.00200
04/04/2016,-0.39043,-0.24600,-0.13200,-0.00100
05/04/2016,-0.39043,-0.24800,-0.13200,-0.00400
06/04/2016,-0.39057,-0.24800,-0.13200,-0.00500
07/04/2016,-0.38914,-0.24700,-0.13400,-0.00700
08/04/2016,-0.39057,-0.24800,-0.13400,-0.01000
11/04/2016,-0.39071,-0.25100,-0.13300,-0.01100
12/04/2016,-0.39029,-0.24900,-0.13600,-0.01200
13/04/2016,-0.38957,-0.24900,-0.13800,-0.01300
14/04/2016,-0.38886,-0.25100,-0.13800,-0.01100
15/04/2016,-0.38886,-0.24900,-0.14000,-0.01100
18/04/2016,-0.38957,-0.24900,-0.13900,-0.01200
19/04/2016,-0.39100,-0.25000,-0.13900,-0.01100
20/04/2016,-0.39243,-0.24900,-0.14100,-0.01100
21/04/2016,-0.39171,-0.24900,-0.14300,-0.01100
22/04/2016,-0.39100,-0.24900,-0.14300,-0.01100
25/04/2016,-0.39100,-0.25000,-0.14400,-0.01300
26/04/2016,-0.39029,-0.25200,-0.14300,-0.01400
27/04/2016,-0.39029,-0.25100,-0.14200,-0.01100
28/04/2016,-0.39171,-0.25200,-0.14200,-0.01200
29/04/2016,-0.38957,-0.25100,-0.14100,-0.01200
02/05/2016,,-0.25000,-0.14100,-0.01200
03/05/2016,-0.39286,-0.25100,-0.14200,-0.01200
04/05/2016,-0.39500,-0.25300,-0.14200,-0.01200
05/05/2016,-0.39429,-0.25500,-0.14400,-0.01300
06/05/2016,,-0.25600,-0.14400,-0.01300
09/05/2016,-0.39571,-0.25800,-0.14300,-0.01400
10/05/2016,-0.39643,-0.26000,-0.14400,-0.01300
11/05/2016,-0.39714,-0.25900,-0.14400,-0.01200
12/05/2016,-0.39571,-0.25800,-0.14400,-0.01200
13/05/2016,-0.39571,-0.25700,-0.14400,-0.01200
16/05/2016,-0.39571,-0.25700,-0.14300,-0.01200
17/05/2016,-0.39857,-0.25700,-0.14300,-0.01100
18/05/2016,-0.39857,-0.25700,-0.14400,-0.01100
19/05/2016,-0.39857,-0.25800,-0.14300,-0.01100
20/05/2016,-0.39857,-0.25800,-0.14300,-0.01100
23/05/2016,-0.39857,-0.25800,-0.14400,-0.01200
24/05/2016,-0.39857,-0.25800,-0.14400,-0.01200
25/05/2016,-0.39643,-0.25800,-0.14400,-0.01300
26/05/2016,-0.39857,-0.25800,-0.14600,-0.01400
27/05/2016,-0.39714,-0.26000,-0.14900,-0.01500
30/05/2016,,-0.26100,-0.15100,-0.01500
31/05/2016,-0.39714,-0.26100,-0.15300,-0.01500
01/06/2016,-0.39571,-0.26100,-0.15300,-0.01800
02/06/2016,-0.39571,-0.26200,-0.15300,-0.01700
03/06/2016,-0.39571,-0.26100,-0.15400,-0.01600
06/06/2016,-0.39571,-0.26200,-0.15700,-0.01800
